date,value
10/18/2004,null
10/15/2004,null
10/14/2004,null
10/13/2004,null
10/12/2004,null
10/8/2004,null
10/7/2004,null
10/6/2004,null
10/5/2004,null
10/4/2004,null
10/1/2004,null
9/30/2004,4307340000000
9/29/2004,null
9/28/2004,null
9/27/2004,null
9/24/2004,null
9/23/2004,null
9/22/2004,null
9/21/2004,null
9/20/2004,null
9/17/2004,null
9/16/2004,null
9/15/2004,null
9/14/2004,null
9/13/2004,null
9/10/2004,null
9/9/2004,null
9/8/2004,null
9/7/2004,null
9/3/2004,null
9/2/2004,null
9/1/2004,null
8/31/2004,4298490000000
8/30/2004,null
8/27/2004,null
8/26/2004,null
8/25/2004,null
8/24/2004,null
8/23/2004,null
8/20/2004,null
8/19/2004,null
8/18/2004,null
8/17/2004,null
8/16/2004,null
8/13/2004,null
8/12/2004,null
8/11/2004,null
8/10/2004,null
8/9/2004,null
8/6/2004,null
8/5/2004,null
8/4/2004,null
8/3/2004,null
8/2/2004,null
7/30/2004,4267910000000
7/29/2004,null
7/28/2004,null
7/27/2004,null
7/26/2004,null
7/23/2004,null
7/22/2004,null
7/21/2004,null
7/20/2004,null
7/19/2004,null
7/16/2004,null
7/15/2004,null
7/14/2004,null
7/13/2004,null
7/12/2004,null
7/9/2004,null
7/8/2004,null
7/7/2004,null
7/6/2004,null
7/2/2004,null
7/1/2004,null
6/30/2004,4218910000000
6/29/2004,null
6/28/2004,null
6/25/2004,null
6/24/2004,null
6/23/2004,null
6/22/2004,null
6/21/2004,null
6/18/2004,null
6/17/2004,null
6/16/2004,null
6/15/2004,null
6/14/2004,null
6/11/2004,null
6/10/2004,null
6/9/2004,null
6/8/2004,null
6/7/2004,null
6/4/2004,null
6/3/2004,null
6/2/2004,null
6/1/2004,null
5/28/2004,4207090000000
5/27/2004,null
5/26/2004,null
5/25/2004,null
5/24/2004,null
5/21/2004,null
5/20/2004,null
5/19/2004,null
5/18/2004,null
5/17/2004,null
5/14/2004,null
5/13/2004,null
5/12/2004,null
5/11/2004,null
5/10/2004,null
5/7/2004,null
5/6/2004,null
5/5/2004,null
5/4/2004,null
5/3/2004,null
4/30/2004,4158980000000
4/29/2004,null
4/28/2004,null
4/27/2004,null
4/26/2004,null
4/23/2004,null
4/22/2004,null
4/21/2004,null
4/20/2004,null
4/19/2004,null
4/16/2004,null
4/15/2004,null
4/14/2004,null
4/13/2004,null
4/12/2004,null
4/9/2004,null
4/8/2004,null
4/7/2004,null
4/6/2004,null
4/5/2004,null
4/2/2004,null
4/1/2004,null
3/31/2004,4176870000000
3/30/2004,null
3/29/2004,null
3/26/2004,null
3/25/2004,null
3/24/2004,null
3/23/2004,null
3/22/2004,null
3/19/2004,null
3/18/2004,null
3/17/2004,null
3/16/2004,null
3/15/2004,null
3/12/2004,null
3/11/2004,null
3/10/2004,null
3/9/2004,null
3/8/2004,null
3/5/2004,null
3/4/2004,null
3/3/2004,null
3/2/2004,null
3/1/2004,null
2/27/2004,4125590000000
2/26/2004,null
2/25/2004,null
2/24/2004,null
2/23/2004,null
2/20/2004,null
2/19/2004,null
2/18/2004,null
2/17/2004,null
2/13/2004,null
2/12/2004,null
2/11/2004,null
2/10/2004,null
2/9/2004,null
2/6/2004,null
2/5/2004,null
2/4/2004,null
2/3/2004,null
2/2/2004,null
1/30/2004,4045200000000
1/29/2004,null
1/28/2004,null
1/27/2004,null
1/26/2004,null
1/23/2004,null
1/22/2004,null
1/21/2004,null
1/20/2004,null
1/16/2004,null
1/15/2004,null
1/14/2004,null
1/13/2004,null
1/12/2004,null
1/9/2004,null
1/8/2004,null
1/7/2004,null
1/6/2004,null
1/5/2004,null
1/2/2004,null
12/31/2003,4044240000000
12/30/2003,null
12/29/2003,null
12/26/2003,null
12/24/2003,null
12/23/2003,null
12/22/2003,null
12/19/2003,null
12/18/2003,null
12/17/2003,null
12/16/2003,null
12/15/2003,null
12/12/2003,null
12/11/2003,null
12/10/2003,null
12/9/2003,null
12/8/2003,null
12/5/2003,null
12/4/2003,null
12/3/2003,null
12/2/2003,null
12/1/2003,null
